para_index,text_word,text_word_id,standoff_word,standoff_word_id,lat,lon
15319,Europe,w12336,Europe,w12336,,
15319,Russia,w12356,Russia,w12356,60,100
15319,Algeria,w12417,Algeria,w12417,28,3
15319,Faroe,w12427,Faroe,w12427,,
15319,Iceland,w12434,Iceland,w12434,65,-18
15319,America,w12454,America,w12454,39.76,-98.5
15320,Orkney,w12735,Orkney,w12735,59.02606302,-3.446854813
15320,Shetland,w12743,Shetland,w12743,60.18340251,-1.413695834
15320,Wales,w12804,Wales,w12804,52.5,-3.5
15320,Ireland,w12848,Ireland,w12848,53,-8
15320,Europe,w12899,Europe,w12899,,
15320,Himalaya,w12938,Himalaya,w12938,,
15320,Madeira,w12982,Madeira,w12982,32.66667,-16.75
15320,Azores,w12991,Azores,w12991,38.5,-28
15320,Iceland,w13000,Iceland,w13000,65,-18
15321,Lej,w13078,Lej,w13078,,
15321,Hebrides,w13188,Hebrides,w13188,58.10293235,-6.7460959
15321,Orkney,w13198,Orkney,w13198,59.02606302,-3.446854813
15321,Ireland,w13290,Ireland,w13290,53,-8
15321,Europe,w13336,Europe,w13336,,
15321,Russia,w13401,Russia,w13401,60,100
15321,Madeira,w13429,Madeira,w13429,32.66667,-16.75
15321,Iceland,w13440,Iceland,w13440,65,-18
15321,Bab,w13450,Bab,w13450,,
15321,America,w13460,America,w13460,39.76,-98.5
15321,Aberdeen,w13580,Aberdeen,w13580,57.15581543,-2.189135947
15321,Sut,w13598,Sut,w13598,,
15322,Berwick,w13715,Berwick,w13715,55.07484277,-1.728173992
15322,Sutherland,w13724,Sutherland,w13724,58.01506546,-4.495541626
15322,Ireland,w13816,Ireland,w13816,53,-8
15322,Russia,w13914,Russia,w13914,60,100
15322,Algeria,w13945,Algeria,w13945,28,3
15322,Azores,w13975,Azores,w13975,38.5,-28
15323,Dorset,w14153,Dorset,w14153,50.79414047,-2.612935166
15323,Hants,w14161,Hants,w14161,,
15323,Orkney,w14169,Orkney,w14169,59.02606302,-3.446854813
15323,Shetland,w14177,Shetland,w14177,60.18340251,-1.413695834
15323,Highlands,w14212,West Highlands,w14212,,
15323,Ireland,w14261,Ireland,w14261,53,-8
15323,Russia,w14383,Russia,w14383,60,100
15323,Algeria,w14418,Algeria,w14418,28,3
15323,Vahl,w14459,Vahl,w14459,,
15323,Sussex,w14568,Sussex,w14568,50.94373926,-0.457208496
15323,Hebrides,w14577,Hebrides,w14577,58.10293235,-6.7460959
15324,Dorset,w14717,Dorset,w14717,50.79414047,-2.612935166
15324,Ayr,w14732,Ayr,w14732,55.47722903,-4.620181744
15324,Haddington,w14737,Haddington,w14737,55.95547564,-2.786118572
15324,Ireland,w14835,Ireland,w14835,53,-8
15324,Europe,w14883,Europe,w14883,,
15324,Russia,w14943,Russia,w14943,60,100
15324,Iceland,w14981,Iceland,w14981,65,-18
15325,Orkney,w15186,Orkney,w15186,59.02606302,-3.446854813
15325,Shetland,w15194,Shetland,w15194,60.18340251,-1.413695834
15325,Ireland,w15259,Ireland,w15259,53,-8
15325,Europe,w15309,Europe,w15309,,
15325,Germany,w15323,North Germany,w15323,51.5,10.5
15325,Russia,w15374,Russia,w15374,60,100
15325,India,w15392,India,w15392,22,79
15325,Iceland,w15426,Iceland,w15426,65,-18
15326,Dorset,w15555,Dorset,w15555,50.79414047,-2.612935166
15326,Kent,w15563,Kent,w15563,51.19176341,0.73936321
15326,Orkney,w15570,Orkney,w15570,59.02606302,-3.446854813
15326,Shetland,w15578,Shetland,w15578,60.18340251,-1.413695834
15326,Ireland,w15673,Ireland,w15673,53,-8
15326,Europe,w15723,Europe,w15723,,
15326,Russia,w15759,Russia,w15759,60,100
15326,Himalaya,w15779,Himalaya,w15779,,
15326,Algeria,w15806,Algeria,w15806,28,3
15326,Iceland,w15816,Iceland,w15816,65,-18
15326,America,w15846,America,w15846,39.76,-98.5
15326,Isla,w16009,Isla,w16009,57.49579049,-2.99434163
15327,Hebrides,w16127,Hebrides,w16127,58.10293235,-6.7460959
15327,Orkney,w16137,Orkney,w16137,59.02606302,-3.446854813
15327,Ireland,w16231,Ireland,w16231,53,-8
15327,Russia,w16340,Russia,w16340,60,100
15327,Algeria,w16373,Algeria,w16373,28,3
15327,Azores,w16383,Azores,w16383,38.5,-28
15327,Iceland,w16392,Iceland,w16392,65,-18
15327,Maur,w16435,Maur,w16435,,
15327,Isla,w16533,Isla,w16533,57.49579049,-2.99434163
15332,Ireland,w16930,Ireland,w16930,53,-8
15332,Europe,w16972,Europe,w16972,,
15332,Russia,w17020,Russia,w17020,60,100
15332,Siberia,w17040,Siberia,w17040,,
15332,Algeria,w17057,Algeria,w17057,28,3
15332,Azores,w17076,Azores,w17076,38.5,-28
15332,Faroe,w17085,Faroe,w17085,,
15332,America,w17092,America,w17092,39.76,-98.5
15333,Argyle,w17270,Argyle,w17270,,
15333,Banff,w17278,Banff,w17278,57.66476319,-2.525850791
15333,Ireland,w17359,Ireland,w17359,53,-8
15333,Europe,w17396,Europe,w17396,,
15333,Russia,w17440,Russia,w17440,60,100
15333,America,w17485,America,w17485,39.76,-98.5
15335,Bellis,w17586,Bellis,w17586,,
15337,Dorset,w17774,Dorset,w17774,50.79414047,-2.612935166
15337,Sussex,w17782,Sussex,w17782,50.94373926,-0.457208496
15337,Orkney,w17791,Orkney,w17791,59.02606302,-3.446854813
15337,Ireland,w17891,Ireland,w17891,53,-8
15337,Europe,w17929,Europe,w17929,,
15337,Russia,w17961,Russia,w17961,60,100
15337,Himalaya,w17981,Himalaya,w17981,,
15337,Iceland,w18000,Iceland,w18000,65,-18
15337,Britain,w18032,Britain,w18032,51.57694946,-2.311650235
15339,Orkney,w18326,Orkney,w18326,59.02606302,-3.446854813
15339,Ireland,w18416,Ireland,w18416,53,-8
15339,Russia,w18517,Russia,w18517,60,100
15339,Lithuania,w18533,Lithuania,w18533,55.41667,24
15339,Algeria,w18569,Algeria,w18569,28,3
15339,Azores,w18578,Azores,w18578,38.5,-28
15339,America,w18587,America,w18587,39.76,-98.5
15340,Sutherland,w18746,Sutherland,w18746,58.01506546,-4.495541626
15340,Ireland,w18834,Ireland,w18834,53,-8
15340,Europe,w18879,Europe,w18879,,
15340,Turkey,w18898,Turkey,w18898,39,35
15340,Russia,w18914,Russia,w18914,60,100
15340,Madeira,w18965,Madeira,w18965,32.66667,-16.75
15340,Faroe,w18990,Faroe,w18990,,
15340,Rooky,w19000,Rooky,w19000,,
15340,Dorset,w19160,Dorset,w19160,50.79414047,-2.612935166
15340,Kent,w19168,Kent,w19168,51.19176341,0.73936321
15340,Ork,w19175,Ork,w19175,59.08697226,-2.795694134
15346,England,w19500,England,w19500,52.16045,-0.70312
15348,Roth,w19944,Roth,w19944,,
15348,Orkney,w20026,Orkney,w20026,59.02606302,-3.446854813
15348,Shetland,w20034,Shetland,w20034,60.18340251,-1.413695834
15348,Ireland,w20132,Ireland,w20132,53,-8
15348,Europe,w20182,Europe,w20182,,
15348,Russia,w20202,Russia,w20202,60,100
15348,Faroe,w20261,Faroe,w20261,,
15348,Iceland,w20268,Iceland,w20268,65,-18
15348,America,w20288,America,w20288,39.76,-98.5
15349,Sutherland,w20451,Sutherland,w20451,58.01506546,-4.495541626
15349,Ireland,w20549,Ireland,w20549,53,-8
15349,Europe,w20590,Europe,w20590,,
15349,Russia,w20626,Russia,w20626,60,100
15349,Kamtschatka,w20659,Kamtschatka,w20659,,
15349,Iceland,w20681,Iceland,w20681,65,-18
15349,America,w20704,America,w20704,39.76,-98.5
15350,Ireland,w20997,Ireland,w20997,53,-8
15350,Europe,w21036,Europe,w21036,,
15350,Spain,w21075,Spain,w21075,40,-4
15350,America,w21128,America,w21128,39.76,-98.5
15350,Perth,w21295,Perth,w21295,56.53663711,-3.883198652
15351,Dorset,w21438,Dorset,w21438,50.79414047,-2.612935166
15351,Sussex,w21446,Sussex,w21446,50.94373926,-0.457208496
15351,Orkney,w21463,Orkney,w21463,59.02606302,-3.446854813
15351,Shetland,w21471,Shetland,w21471,60.18340251,-1.413695834
15351,Ireland,w21561,Ireland,w21561,53,-8
15351,Europe,w21599,Europe,w21599,,
15351,Turkey,w21618,Turkey,w21618,39,35
15351,Russia,w21651,Russia,w21651,60,100
15351,Iceland,w21689,Iceland,w21689,65,-18
15351,America,w21709,America,w21709,39.76,-98.5
15352,Orkney,w21849,Orkney,w21849,59.02606302,-3.446854813
15352,Shetland,w21857,Shetland,w21857,60.18340251,-1.413695834
15352,Ireland,w21947,Ireland,w21947,53,-8
15352,Russia,w22050,Russia,w22050,60,100
15352,Faroe,w22086,Faroe,w22086,,
15352,Iceland,w22093,Iceland,w22093,65,-18
15353,N.E.,w22256,"Dumfries, N.E.",w22256,55.05154386,-4.038136834
15353,Sutherland,w22274,Sutherland,w22274,58.01506546,-4.495541626
15353,Ireland,w22369,Ireland,w22369,53,-8
15353,Europe,w22415,Europe,w22415,,
15353,America,w22501,America,w22501,39.76,-98.5
15353,Perth,w22610,Perth,w22610,56.53663711,-3.883198652
15353,Aberdeen,w22625,Aberdeen,w22625,57.15581543,-2.189135947
15353,Sutherland,w22635,Sutherland,w22635,58.01506546,-4.495541626
15355,Argyle,w22862,Argyle,w22862,,
15355,Ireland,w22962,Ireland,w22962,53,-8
15355,Europe,w23003,Europe,w23003,,
15355,India,w23069,India,w23069,22,79
15355,Kamtschatka,w23085,Kamtschatka,w23085,,
15355,Algeria,w23106,Algeria,w23106,28,3
15355,Lancaster,w23276,Lancaster,w23276,54.07836103,-2.722428503
15356,Dumbarton,w23438,Dumbarton,w23438,55.94683081,-4.564623198
15356,Elgin,w23449,Elgin,w23449,57.63674808,-3.29968399
15356,Ireland,w23537,Ireland,w23537,53,-8
15356,Europe,w23578,Europe,w23578,,
15356,Russia,w23626,Russia,w23626,60,100
15356,Algeria,w23661,Algeria,w23661,28,3
15356,Iceland,w23681,Iceland,w23681,65,-18
15356,America,w23691,America,w23691,39.76,-98.5
15357,Lanark,w24044,Lanark,w24044,55.67483195,-3.775417695
15357,Ireland,w24141,Ireland,w24141,53,-8
15357,Europe,w24182,Europe,w24182,,
15357,Turkey,w24201,Turkey,w24201,39,35
15357,Russia,w24229,Russia,w24229,60,100
15357,Himalaya,w24247,Himalaya,w24247,,
15357,America,w24276,America,w24276,39.76,-98.5
15357,Mountains,w24291,Rocky Mountains,w24291,,
15358,Suffolk,w24429,Suffolk,w24429,52.25177687,1.048960179
15358,Ireland,w24504,Ireland,w24504,53,-8
15358,Europe,w24544,Europe,w24544,,
15358,Russia,w24604,Russia,w24604,60,100
15358,America,w24639,America,w24639,39.76,-98.5
15359,Orkney,w24848,Orkney,w24848,59.02606302,-3.446854813
15359,Ireland,w24942,Ireland,w24942,53,-8
15359,Siberia,w25063,Siberia,w25063,,
15359,America,w25087,America,w25087,39.76,-98.5
15359,Vahl,w25124,Vahl,w25124,,
15359,Aberdeen,w25206,Aberdeen,w25206,57.15581543,-2.189135947
15361,Lanark,w25421,Lanark,w25421,55.67483195,-3.775417695
15361,Aberdeen,w25443,Aberdeen,w25443,57.15581543,-2.189135947
15361,Ireland,w25541,Ireland,w25541,53,-8
15361,Europe,w25591,Europe,w25591,,
15361,Scandinavia,w25599,Scandinavia,w25599,,
15361,Russia,w25642,Russia,w25642,60,100
15361,Iceland,w25671,Iceland,w25671,65,-18
15361,America,w25706,America,w25706,39.76,-98.5
15361,Scotland,w25812,Scotland,w25812,56,-4
15361,Dorset,w25843,Dorset,w25843,50.79414047,-2.612935166
15361,Sussex,w25851,Sussex,w25851,50.94373926,-0.457208496
15361,Kent,w25859,Kent,w25859,51.19176341,0.73936321
15362,Argyle,w26017,Argyle,w26017,,
15362,Kingussie,w26072,Kingussie,w26072,57.08133021,-4.055089799
15362,Ireland,w26112,Ireland,w26112,53,-8
15362,Europe,w26149,Europe,w26149,,
15362,Russia,w26181,Russia,w26181,60,100
15362,Faroe,w26239,Faroe,w26239,,
15362,Iceland,w26246,Iceland,w26246,65,-18
15362,America,w26255,America,w26255,39.76,-98.5
15362,Dumbarton,w26415,Dumbarton,w26415,55.94683081,-4.564623198
15362,Perth,w26426,Perth,w26426,56.53663711,-3.883198652
15362,Forfar,w26433,Forfar,w26433,56.64312941,-2.890259749
15363,Hebrides,w26588,Hebrides,w26588,58.10293235,-6.7460959
15363,Orkney,w26598,Orkney,w26598,59.02606302,-3.446854813
15363,Ireland,w26661,Ireland,w26661,53,-8
15363,Russia,w26770,Russia,w26770,60,100
15363,Algeria,w26792,Algeria,w26792,28,3
15364,Dorset,w26907,Dorset,w26907,50.79414047,-2.612935166
15364,Sutherland,w26929,Sutherland,w26929,58.01506546,-4.495541626
15364,Ireland,w27021,Ireland,w27021,53,-8
15364,Europe,w27075,Europe,w27075,,
15364,Spain,w27094,Spain,w27094,40,-4
15364,Faroe,w27170,Faroe,w27170,,
15364,Iceland,w27177,Iceland,w27177,65,-18
15364,America,w27186,America,w27186,39.76,-98.5
15365,Orkney,w27336,Orkney,w27336,59.02606302,-3.446854813
15365,Shetland,w27344,Shetland,w27344,60.18340251,-1.413695834
15365,Ireland,w27439,Ireland,w27439,53,-8
15365,Portugal,w27531,Portugal,w27531,39.6945,-8.13057
15365,Norway,w27543,Norway,w27543,62,10
15365,Russia,w27559,Russia,w27559,60,100
15365,Algeria,w27603,Algeria,w27603,28,3
15366,Aberdeen,w27764,Aberdeen,w27764,57.15581543,-2.189135947
15366,Ireland,w27850,Ireland,w27850,53,-8
15366,Russia,w27947,Russia,w27947,60,100
15366,Britain,w27971,Britain,w27971,51.57694946,-2.311650235
15367,Orkney,w28094,Orkney,w28094,59.02606302,-3.446854813
15367,Shetland,w28102,Shetland,w28102,60.18340251,-1.413695834
15367,Ireland,w28204,Ireland,w28204,53,-8
15367,Europe,w28254,Europe,w28254,,
15367,Turkey,w28273,Turkey,w28273,39,35
15367,Kamtschatka,w28333,Kamtschatka,w28333,,
15367,Faroe,w28355,Faroe,w28355,,
15367,Iceland,w28362,Iceland,w28362,65,-18
15367,America,w28382,America,w28382,39.76,-98.5
15367,Tausch,w28422,Tausch,w28422,,
15367,Dumbarton,w28488,Dumbarton,w28488,55.94683081,-4.564623198
15367,Perth,w28499,Perth,w28499,56.53663711,-3.883198652
15367,Forfar,w28506,Forfar,w28506,56.64312941,-2.890259749
15367,Aberdeen,w28514,Aberdeen,w28514,57.15581543,-2.189135947
15367,Sutherland,w28524,Sutherland,w28524,58.01506546,-4.495541626
15368,Dumfries,w28666,Dumfries,w28666,55.05154386,-4.038136834
15368,Shetland,w28695,Shetland,w28695,60.18340251,-1.413695834
15368,Ireland,w28781,Ireland,w28781,53,-8
15368,Russia,w28887,Russia,w28887,60,100
15368,Kamtschatka,w28925,Kamtschatka,w28925,,
15368,Iceland,w28947,Iceland,w28947,65,-18
15368,America,w28967,America,w28967,39.76,-98.5
15369,Dorset,w29138,Dorset,w29138,50.79414047,-2.612935166
15369,Hants,w29146,Hants,w29146,,
15369,Sutherland,w29170,Sutherland,w29170,58.01506546,-4.495541626
15369,Ireland,w29258,Ireland,w29258,53,-8
15369,Europe,w29304,Europe,w29304,,
15369,Turkey,w29323,Turkey,w29323,39,35
15369,Russia,w29358,Russia,w29358,60,100
15369,Iceland,w29407,Iceland,w29407,65,-18
15369,America,w29416,America,w29416,39.76,-98.5
15369,Aberdeen,w29533,Aberdeen,w29533,57.15581543,-2.189135947
15369,Banff,w29543,Banff,w29543,57.66476319,-2.525850791
15369,Moray,w29550,Moray,w29550,57.40180624,-3.205569027
15369,Sutherland,w29557,Sutherland,w29557,58.01506546,-4.495541626
15370,Dorset,w29691,Dorset,w29691,50.79414047,-2.612935166
15370,Chester,w29713,Chester,w29713,53.16253234,-2.737001558
15370,Ireland,w29785,Ireland,w29785,53,-8
15370,Europe,w29834,Europe,w29834,,
15370,Russia,w29882,Russia,w29882,60,100
15370,Algeria,w29900,Algeria,w29900,28,3
15371,Lanark,w30029,Lanark,w30029,55.67483195,-3.775417695
15371,Ireland,w30122,Ireland,w30122,53,-8
15371,Russia,w30216,Russia,w30216,60,100
15372,Cambridgeshire,w30390,Cambridgeshire,w30390,52.37372213,0.015890922
15372,Ireland,w30474,Ireland,w30474,53,-8
15372,Europe,w30515,Europe,w30515,,
15372,Russia,w30573,Russia,w30573,60,100
15372,Sussex,w30760,Sussex,w30760,50.94373926,-0.457208496
15372,Gloucester,w30768,Gloucester,w30768,51.84638046,-2.239392564
15372,Monmouth,w30780,Monmouth,w30780,51.81580701,-2.712383158
15373,Hebrides,w30974,Hebrides,w30974,58.10293235,-6.7460959
15373,Shetland,w30984,Shetland,w30984,60.18340251,-1.413695834
15373,Ireland,w31083,Ireland,w31083,53,-8
15373,Europe,w31133,Europe,w31133,,
15373,Russia,w31181,Russia,w31181,60,100
15373,Kamtschatka,w31210,Kamtschatka,w31210,,
15373,Iceland,w31232,Iceland,w31232,65,-18
15373,America,w31253,America,w31253,39.76,-98.5
15373,Gloucester,w31368,East Gloucester,w31368,51.84638046,-2.239392564
15374,Notts,w31561,Notts,w31561,54.19222586,-2.49959072
15374,Ireland,w31646,Ireland,w31646,53,-8
15374,Europe,w31685,Europe,w31685,,
15374,Russia,w31721,Russia,w31721,60,100
15374,Somerset,w31876,Somerset,w31876,50.9838113,-2.710769219
15374,Hants,w31886,Hants,w31886,,
15374,Sutherland,w31903,Sutherland,w31903,58.01506546,-4.495541626
15374,Ireland,w31992,Ireland,w31992,53,-8
15375,Cantire,w32102,Cantire,w32102,,
15375,Ireland,w32195,Ireland,w32195,53,-8
15375,Europe,w32233,Europe,w32233,,
15375,Russia,w32277,Russia,w32277,60,100
15375,Algeria,w32317,Algeria,w32317,28,3
15375,Iceland,w32327,Iceland,w32327,65,-18
15377,Orkney,w32560,Orkney,w32560,59.02606302,-3.446854813
15377,Shetland,w32568,Shetland,w32568,60.18340251,-1.413695834
15377,Ireland,w32669,Ireland,w32669,53,-8
15377,Europe,w32720,Europe,w32720,,
15377,Russia,w32740,Russia,w32740,60,100
15377,Himalaya,w32760,Himalaya,w32760,,
15377,Iceland,w32788,Iceland,w32788,65,-18
15377,America,w32808,America,w32808,39.76,-98.5
15378,Scotland,w33116,Scotland,w33116,56,-4
15378,England,w33141,England,w33141,52.16045,-0.70312
15379,Sussex,w33484,Sussex,w33484,50.94373926,-0.457208496
15379,Isla,w33493,Isla,w33493,57.49579049,-2.99434163
15379,Europe,w33632,Europe,w33632,,
15379,Turkey,w33651,Turkey,w33651,39,35
15379,Russia,w33676,Russia,w33676,60,100
15379,Himalaya,w33696,Himalaya,w33696,,
15379,Algeria,w33740,Algeria,w33740,28,3
15379,Faroe,w33750,Faroe,w33750,,
15379,Iceland,w33765,Iceland,w33765,65,-18
15380,Ireland,w34039,Ireland,w34039,53,-8
15380,Russia,w34140,Russia,w34140,60,100
15380,India,w34158,India,w34158,22,79
15380,Siberia,w34173,Siberia,w34173,,
15380,Algeria,w34186,Algeria,w34186,28,3
15381,Orkney,w34340,Orkney,w34340,59.02606302,-3.446854813
15381,Shetland,w34348,Shetland,w34348,60.18340251,-1.413695834
15381,Ireland,w34443,Ireland,w34443,53,-8
15381,Europe,w34493,Europe,w34493,,
15381,Russia,w34513,Russia,w34513,60,100
15381,Faroe,w34571,Faroe,w34571,,
15381,America,w34578,America,w34578,39.76,-98.5
15382,Orkney,w34721,Orkney,w34721,59.02606302,-3.446854813
15382,Shetland,w34729,Shetland,w34729,60.18340251,-1.413695834
15382,Ireland,w34827,Ireland,w34827,53,-8
15382,Europe,w34878,Europe,w34878,,
15382,Russia,w34931,Russia,w34931,60,100
15382,Algeria,w34984,Algeria,w34984,28,3
15382,Azores,w35004,Azores,w35004,38.5,-28
15382,Icel,w35018,Icel,w35018,,
15382,Caithness,w35158,Caithness,w35158,58.13759884,-4.220469325
15383,Sutherland,w35323,Sutherland,w35323,58.01506546,-4.495541626
15383,Ireland,w35423,Ireland,w35423,53,-8
15383,Europe,w35464,Europe,w35464,,
15383,Russia,w35484,Russia,w35484,60,100
15383,Algeria,w35532,Algeria,w35532,28,3
15383,Faroe,w35542,Faroe,w35542,,
15383,Iceland,w35549,Iceland,w35549,65,-18
15383,America,w35559,America,w35559,39.76,-98.5
15384,Aberdeen,w35734,Aberdeen,w35734,57.15581543,-2.189135947
15384,Ireland,w35811,Ireland,w35811,53,-8
15384,Russia,w35912,Russia,w35912,60,100
15384,Algeria,w35983,Algeria,w35983,28,3
15384,Russia,w36028,West Russia,w36028,53.12107535,-2.785927044
15384,Wibel,w36067,Wibel,w36067,,
15384,Essex,w36133,Essex,w36133,51.79239816,0.640120362
15384,Herts,w36140,Herts,w36140,51.99889476,-0.07310866
15384,Suffolk,w36147,Suffolk,w36147,52.25177687,1.048960179
15385,Orkney,w36272,Orkney,w36272,59.02606302,-3.446854813
15385,Shetland,w36280,Shetland,w36280,60.18340251,-1.413695834
15385,Ireland,w36378,Ireland,w36378,53,-8
15385,Europe,w36427,Europe,w36427,,
15385,Russia,w36475,Russia,w36475,60,100
15385,India,w36506,India,w36506,22,79
15385,Barbary,w36539,Barbary,w36539,51.31831625,0.832828014
15385,Faroe,w36562,Faroe,w36562,,
15386,Orkney,w36723,Orkney,w36723,59.02606302,-3.446854813
15386,Shetland,w36731,Shetland,w36731,60.18340251,-1.413695834
15386,Ireland,w36825,Ireland,w36825,53,-8
15386,Europe,w36875,Europe,w36875,,
15386,Turkey,w36894,Turkey,w36894,39,35
15386,Russia,w36910,Russia,w36910,60,100
15386,India,w36925,India,w36925,22,79
15386,Algeria,w36959,Algeria,w36959,28,3
15386,Egypt,w36968,Egypt,w36968,27,30
15386,Icel,w36981,Icel,w36981,,
15386,Sussex,w37125,Sussex,w37125,50.94373926,-0.457208496
15386,Denbigh,w37149,Denbigh,w37149,53.18716809,-3.41570662
15386,Leicester,w37158,Leicester,w37158,52.63587405,-1.131004244
15387,Chester,w37291,Chester,w37291,53.16253234,-2.737001558
15387,Ireland,w37360,Ireland,w37360,53,-8
15387,Germany,w37445,Germany,w37445,51.5,10.5
15388,Scotland,w37590,Scotland,w37590,56,-4
15388,Lancaster,w37645,Lancaster,w37645,54.07836103,-2.722428503
15388,Ireland,w37727,Ireland,w37727,53,-8
15388,Baltic,w37819,Baltic,w37819,51.3975173,-1.93670558
15388,Russia,w37847,Russia,w37847,60,100
15388,Algeria,w37880,Algeria,w37880,28,3
15389,Orkney,w38168,Orkney,w38168,59.02606302,-3.446854813
15389,Shetland,w38176,Shetland,w38176,60.18340251,-1.413695834
15389,Ireland,w38267,Ireland,w38267,53,-8
15389,Europe,w38317,Europe,w38317,,
15389,Himalaya,w38374,Himalaya,w38374,,
15389,Faroe,w38402,Faroe,w38402,,
15389,Iceland,w38409,Iceland,w38409,65,-18
15389,America,w38429,America,w38429,39.76,-98.5
15389,Eooky,w38439,Eooky,w38439,,
15390,Orkney,w38573,Orkney,w38573,59.02606302,-3.446854813
15390,Shetland,w38581,Shetland,w38581,60.18340251,-1.413695834
15390,Ireland,w38684,Ireland,w38684,53,-8
15390,Europe,w38734,Europe,w38734,,
15390,India,w38769,India,w38769,22,79
15390,Algeria,w38784,Algeria,w38784,28,3
15390,Faroe,w38794,Faroe,w38794,,
15390,Iceland,w38801,Iceland,w38801,65,-18
15390,America,w38821,America,w38821,39.76,-98.5
15391,Orkney,w38979,Orkney,w38979,59.02606302,-3.446854813
15391,Shetland,w38987,Shetland,w38987,60.18340251,-1.413695834
15391,Ireland,w39087,Ireland,w39087,53,-8
15391,Europe,w39137,Europe,w39137,,
15391,Algeria,w39214,Algeria,w39214,28,3
15391,Azores,w39233,Azores,w39233,38.5,-28
15391,Faroe,w39242,Faroe,w39242,,
15391,Iceland,w39249,Iceland,w39249,65,-18
15391,Bab,w39354,Bab,w39354,,
15391,Orkney,w39403,Orkney,w39403,59.02606302,-3.446854813
15391,Shetland,w39411,Shetland,w39411,60.18340251,-1.413695834
15392,Lancaster,w39564,Lancaster,w39564,54.07836103,-2.722428503
15392,Ireland,w39654,Ireland,w39654,53,-8
15393,Roth,w39743,Roth,w39743,,
15393,Russia,w39757,Russia,w39757,60,100
15393,Labrador,w39815,Labrador,w39815,50.52455956,-3.503795541
15394,Aberdeen,w40010,Aberdeen,w40010,57.15581543,-2.189135947
15394,Ireland,w40111,Ireland,w40111,53,-8
15394,Europe,w40152,Europe,w40152,,
15394,Spain,w40171,Spain,w40171,40,-4
15394,Russia,w40198,Russia,w40198,60,100
15394,Himalaya,w40218,Himalaya,w40218,,
15394,Iceland,w40255,Iceland,w40255,65,-18
15395,Orkney,w40548,Orkney,w40548,59.02606302,-3.446854813
15395,Shetland,w40556,Shetland,w40556,60.18340251,-1.413695834
15395,Ireland,w40654,Ireland,w40654,53,-8
15395,Europe,w40704,Europe,w40704,,
15395,Russia,w40724,Russia,w40724,60,100
15395,Himalaya,w40739,Himalaya,w40739,,
15395,Faroe,w40784,Faroe,w40784,,
15395,Iceland,w40791,Iceland,w40791,65,-18
15395,America,w40811,America,w40811,39.76,-98.5
15395,Carnarvon,w40974,Carnarvon,w40974,,
15395,Perth,w40985,Perth,w40985,56.53663711,-3.883198652
15395,Harris,w40993,Harris,w40993,51.74423678,-2.964577735
15395,Sutherland,w41001,Sutherland,w41001,58.01506546,-4.495541626
15396,Orkney,w41128,Orkney,w41128,59.02606302,-3.446854813
15396,Shetland,w41136,Shetland,w41136,60.18340251,-1.413695834
15396,Ireland,w41230,Ireland,w41230,53,-8
15396,Russia,w41336,Russia,w41336,60,100
15396,Algeria,w41369,Algeria,w41369,28,3
15396,Azores,w41388,Azores,w41388,38.5,-28
15397,Orkney,w41509,Orkney,w41509,59.02606302,-3.446854813
15397,Shetland,w41517,Shetland,w41517,60.18340251,-1.413695834
15397,Ireland,w41619,Ireland,w41619,53,-8
15397,Russia,w41727,Russia,w41727,60,100
15397,Iceland,w41752,Iceland,w41752,65,-18
15397,America,w41783,America,w41783,39.76,-98.5
15398,Suffolk,w41943,Suffolk,w41943,52.25177687,1.048960179
15398,Norfolk,w41952,Norfolk,w41952,52.83520269,1.198668399
15398,Notts,w41991,Notts,w41991,54.19222586,-2.49959072
15398,Dorset,w41998,Dorset,w41998,50.79414047,-2.612935166
15398,Somerset,w42006,Somerset,w42006,50.9838113,-2.710769219
15398,Ireland,w42039,Ireland,w42039,53,-8
15398,Russia,w42149,Russia,w42149,60,100
15398,Bab,w42214,Bab,w42214,,
15398,Orkney,w42360,Orkney,w42360,59.02606302,-3.446854813
15398,Shetland,w42368,Shetland,w42368,60.18340251,-1.413695834
15399,Aberdeen,w42535,Aberdeen,w42535,57.15581543,-2.189135947
15399,Ireland,w42630,Ireland,w42630,53,-8
15399,Himalaya,w42743,Himalaya,w42743,,
15399,Algeria,w42783,Algeria,w42783,28,3
15400,Shetland,w42942,Shetland,w42942,60.18340251,-1.413695834
15400,Ireland,w43040,Ireland,w43040,53,-8
15400,Europe,w43091,Europe,w43091,,
15400,Armenia,w43153,Armenia,w43153,40.25,45
15400,Algeria,w43170,Algeria,w43170,28,3
15400,Azores,w43189,Azores,w43189,38.5,-28
15400,America,w43199,America,w43199,39.76,-98.5
15401,Orkney,w43338,Orkney,w43338,59.02606302,-3.446854813
15401,Shetland,w43346,Shetland,w43346,60.18340251,-1.413695834
15401,Ireland,w43449,Ireland,w43449,53,-8
15401,Europe,w43499,Europe,w43499,,
15401,Algeria,w43580,Algeria,w43580,28,3
15401,Azores,w43599,Azores,w43599,38.5,-28
15401,Faroe,w43608,Faroe,w43608,,
15401,America,w43616,America,w43616,39.76,-98.5
15402,Harris,w43754,Harris,w43754,51.74423678,-2.964577735
15402,Shetland,w43762,Shetland,w43762,60.18340251,-1.413695834
15402,Ireland,w43857,Ireland,w43857,53,-8
15402,Barbary,w43992,Barbary,w43992,51.31831625,0.832828014
